 TICKER,DATE,DATE FORMATTED,SHARES MLN,SHARES
FAF,2019,2019-12-31,137.3039,137303900
FAF,2018,2018-12-31,0.5071,507100
FAP,2020,2020-12-31,50.7446,50744600
FAR,2020,2020-12-31,89.7948,89794800
FAR,2019,2019-12-31,89.7948,89794800
FAR,2018,2018-12-31,89.7948,89794800
FAR,2017,2017-12-31,89.7948,89794800
FAR,2016,2016-12-31,91.1401,91140100
FAR,2015,2015-12-31,89.7378,89737800
FAR,2014,2014-12-31,88.7069,88706900
FAR,2013,2013-12-31,89.7948,89794800
FAR,2012,2012-12-31,82.9518,82951800
FAR,2011,2011-12-31,74.6788,74678800
FAR,2010,2010-12-31,89.7948,89794800
FAR,2009,2009-12-31,89.7948,89794800
FAR,2008,2008-12-31,89.7948,89794800
FAR,2007,2007-12-31,89.7948,89794800
FAR,2006,2006-12-31,89.7948,89794800
FAR,2005,2005-12-31,89.7948,89794800
FC,2020,2020-12-31,29.2735,29273500
FC,2019,2019-12-31,28.7027,28702700
FC,2018,2018-12-31,28.7027,28702700
FC,2017,2017-12-31,28.7027,28702700
FC,2016,2016-12-31,28.7027,28702700
FC,2015,2015-12-31,28.7027,28702700
FC,2014,2014-12-31,28.7027,28702700
FC,2013,2013-12-31,28.7027,28702700
FC,2012,2012-12-31,28.7027,28702700
FC,2011,2011-12-31,28.7027,28702700
FC,2010,2010-12-31,28.7027,28702700
FCR-UN,2020,2020-12-31,219.3150,219315000
FCR-UN,2019,2019-12-31,217.9540,217954000
FCU,2020,2020-12-31,488.3169,488316900
FCU,2019,2019-12-31,488.3169,488316900
FCU,2018,2018-12-31,488.3169,488316900
FCU,2017,2017-12-31,488.3169,488316900
FCU,2016,2016-12-31,11391.5100,11391510000
FCU,2015,2015-12-31,386.7455,386745500
FCU,2014,2014-12-31,364.8701,364870100
FCU,2013,2013-12-31,197.6593,197659300
FCU,2012,2012-12-31,149.8946,149894600
FDGE,2020,2020-12-31,40.6787,40678700
FDGE,2019,2019-12-31,40.6787,40678700
FEC,2020,2020-12-31,97.3352,97335200
FEC,2019,2019-12-31,97.3352,97335200
FEC,2018,2018-12-31,97.3352,97335200
FEC,2017,2017-12-31,97.3352,97335200
FEC,2016,2016-12-31,97.3352,97335200
FEC,2015,2015-12-31,97.3352,97335200
FEC,2014,2014-12-31,97.3352,97335200
FEC,2013,2013-12-31,97.3352,97335200
FEC,2012,2012-12-31,97.3352,97335200
FEC,2011,2011-12-31,97.3352,97335200
FEC,2010,2010-12-31,97.3352,97335200
FEC,2009,2009-12-31,97.3352,97335200
FEC,2008,2008-12-31,97.3352,97335200
FEC,2007,2007-12-31,97.3352,97335200
FEC,2006,2006-12-31,97.3352,97335200
FEC,2005,2005-12-31,97.3352,97335200
FEC,2004,2004-12-31,97.3352,97335200
FEC,2003,2003-12-31,97.3352,97335200
FEC,2002,2002-12-31,0.0013,1300
FF,2020,2020-12-31,656.2709,656270900
FF,2019,2019-12-31,656.2709,656270900
FF,2018,2018-12-31,656.2709,656270900
FF,2017,2017-12-31,656.2709,656270900
FF,2016,2016-12-31,656.2709,656270900
FF,2015,2015-12-31,656.2709,656270900
FF,2014,2014-12-31,656.2709,656270900
FF,2013,2013-12-31,656.2709,656270900
FF,2012,2012-12-31,656.2709,656270900
FF,2011,2011-12-31,656.2709,656270900
FF,2010,2010-12-31,656.2709,656270900
FF,2009,2009-12-31,656.2709,656270900
FF,2008,2008-12-31,656.2709,656270900
FF,2007,2007-12-31,656.2709,656270900
FF,2006,2006-12-31,656.2709,656270900
FF,2005,2005-12-31,2.0000,2000000
FFH,2020,2020-12-31,27.8182,27818200
FFH,2019,2019-12-31,28.4987,28498700
FFH,2018,2018-12-31,27.3270,27327000
FFH,2017,2017-12-31,28.9255,28925500
FFH,2016,2016-12-31,23.1480,23148000
FFH,2015,2015-12-31,25.2195,25219500
FFH,2014,2014-12-31,21.1810,21181000
FFH,2013,2013-12-31,20.7290,20729000
FFH,2012,2012-12-31,21.3810,21381000
FFH,2011,2011-12-31,26.3061,26306100
FFH,2010,2010-12-31,26.3061,26306100
FFH,2009,2009-12-31,26.3061,26306100
FFH,2008,2008-12-31,26.3061,26306100
FFH,2007,2007-12-31,26.3061,26306100
FFH,2006,2006-12-31,26.3061,26306100
FFH,2005,2005-12-31,26.3061,26306100
FFH,2004,2004-12-31,26.3061,26306100
FFH,2003,2003-12-31,26.3061,26306100
FFH,2002,2002-12-31,26.3061,26306100
FFH,2001,2001-12-31,26.3061,26306100
FFH,2000,2000-12-31,26.3061,26306100
FFH,1999,1999-12-31,26.3061,26306100
FFH,1998,1998-12-31,26.3061,26306100
FFH,1997,1997-12-31,26.3061,26306100
FFH,1996,1996-12-31,26.3061,26306100
FFH,1995,1995-12-31,26.3061,26306100
FFH,1994,1994-12-31,26.3061,26306100
FFH,1993,1993-12-31,26.3061,26306100
FFH-PC,2020,2020-12-31,26.9757,26975700
FFH-PC,2019,2019-12-31,27.6303,27630300
FFH-PD,2020,2020-12-31,26.9757,26975700
FFH-PD,2019,2019-12-31,27.6303,27630300
FFH-PE,2020,2020-12-31,26.9757,26975700
FFH-PE,2019,2019-12-31,27.6303,27630300
FFH-PF,2020,2020-12-31,26.9757,26975700
FFH-PF,2019,2019-12-31,27.6303,27630300
FFH-PG,2020,2020-12-31,26.9757,26975700
FFH-PG,2019,2019-12-31,27.6303,27630300
FFH-PH,2020,2020-12-31,26.9757,26975700
FFH-PH,2019,2019-12-31,27.6303,27630300
FFH-PI,2020,2020-12-31,26.9757,26975700
FFH-PI,2019,2019-12-31,27.6303,27630300
FFH-PJ,2020,2020-12-31,26.9757,26975700
FFH-PJ,2019,2019-12-31,27.6303,27630300
FFH-PK,2020,2020-12-31,26.9757,26975700
FFH-PK,2019,2019-12-31,27.6303,27630300
FFH-PM,2020,2020-12-31,26.9757,26975700
FFH-PM,2019,2019-12-31,27.6303,27630300
FFN,2020,2020-12-31,16.5523,16552299.999999998
FFN,2019,2019-12-31,16.5662,16566199.999999998
FFN,2018,2018-12-31,16.5662,16566199.999999998
FFN,2017,2017-12-31,14.5882,14588200
FFN,2016,2016-12-31,10.0723,10072300
FFN,2015,2015-12-31,7.8673,7867300
FFN,2014,2014-12-31,7.2586,7258600
FFN,2013,2013-12-31,5.6315,5631500
FFN,2012,2012-12-31,4.9287,4928700
FFN,2011,2011-12-31,5.0232,5023200
FFN,2010,2010-12-31,5.0115,5011500
FFN,2009,2009-12-31,5.0056,5005600
FFN,2008,2008-12-31,5.4854,5485400
FFN,2007,2007-12-31,5.6596,5659600
FFN,2006,2006-12-31,5.8032,5803200
FFN,2005,2005-12-31,5.9057,5905700
FIH-U,2020,2020-12-31,149.4706,149470600
FIH-U,2019,2019-12-31,152.6315,152631500
FIH-U,2018,2018-12-31,153.8357,153835700
FIH-U,2017,2017-12-31,154.5000,154500000
FIH-U,2016,2016-12-31,121.2000,121200000
FM,2020,2020-12-31,688.8060,688806000
FM,2019,2019-12-31,688.8060,688806000
FM,2018,2018-12-31,688.8060,688806000
FM,2017,2017-12-31,688.8060,688806000
FM,2016,2016-12-31,688.8060,688806000
FM,2015,2015-12-31,688.8060,688806000
FM,2014,2014-12-31,688.8060,688806000
FM,2013,2013-12-31,688.8060,688806000
FM,2012,2012-12-31,688.8060,688806000
FM,2011,2011-12-31,688.8060,688806000
FM,2010,2010-12-31,688.8060,688806000
FM,2009,2009-12-31,688.8060,688806000
FM,2008,2008-12-31,688.8060,688806000
FM,2007,2007-12-31,688.8060,688806000
FM,2006,2006-12-31,688.8060,688806000
FM,2005,2005-12-31,688.8060,688806000
FM,2004,2004-12-31,688.8060,688806000
FM,2003,2003-12-31,688.8060,688806000
FM,2002,2002-12-31,217.5119,217511900
FM,2001,2001-12-31,215.2006,215200600
FM,2000,2000-12-31,128.8427,128842700.00000001
FM,1999,1999-12-31,100.1023,100102300
FM,1998,1998-12-31,99.9558,99955800
FM,1997,1997-12-31,104.7819,104781900
FM,1996,1996-12-31,49.9649,49964900
FN,2020,2020-12-31,59.9674,59967400
FN,2019,2019-12-31,59.9674,59967400
FN,2018,2018-12-31,59.9674,59967400
FN,2017,2017-12-31,59.9674,59967400
FN,2016,2016-12-31,59.9674,59967400
FN,2015,2015-12-31,59.9674,59967400
FN,2014,2014-12-31,59.9674,59967400
FN,2013,2013-12-31,59.9674,59967400
FN,2012,2012-12-31,59.9674,59967400
FN,2011,2011-12-31,59.9674,59967400
FN,2010,2010-12-31,59.9674,59967400
FN,2009,2009-12-31,59.9674,59967400
FN,2008,2008-12-31,59.9674,59967400
FN,2007,2007-12-31,59.9674,59967400
FN,2006,2006-12-31,59.9674,59967400
FN-PA,2020,2020-12-31,59.9674,59967400
FN-PA,2019,2019-12-31,59.9674,59967400
FN-PA,2018,2018-12-31,48.0896,48089600
FNV,2020,2020-12-31,190.3000,190300000
FNV,2019,2019-12-31,190.3000,190300000
FNV,2018,2018-12-31,190.3000,190300000
FNV,2017,2017-12-31,185.9303,185930300
FNV,2016,2016-12-31,190.3000,190300000
FNV,2015,2015-12-31,190.3000,190300000
FNV,2014,2014-12-31,190.3000,190300000
FNV,2013,2013-12-31,190.3000,190300000
FNV,2012,2012-12-31,190.3000,190300000
FNV,2011,2011-12-31,190.3000,190300000
FNV,2010,2010-12-31,190.3000,190300000
FNV,2009,2009-12-31,190.3000,190300000
FNV,2008,2008-12-31,190.3000,190300000
FOOD,2020,2020-12-31,66.7623,66762299.99999999
FOOD,2019,2019-12-31,58.1445,58144500
FOOD,2018,2018-12-31,51.8252,51825200
FOOD,2017,2017-12-31,47.7538,47753800
FOOD,2016,2016-12-31,58.3022,58302200
FOOD,2015,2015-12-31,58.3022,58302200
FORZ,2020,2020-12-31,578.1972,578197200
FORZ,2019,2019-12-31,552.4817,552481700
FR,2020,2020-12-31,214.9191,214919100
FR,2019,2019-12-31,214.9191,214919100
FR,2018,2018-12-31,214.9191,214919100
FR,2017,2017-12-31,214.9191,214919100
FR,2016,2016-12-31,214.9191,214919100
FR,2015,2015-12-31,214.9191,214919100
FR,2014,2014-12-31,214.9191,214919100
FR,2013,2013-12-31,214.9191,214919100
FR,2012,2012-12-31,214.9191,214919100
FR,2011,2011-12-31,214.9191,214919100
FR,2010,2010-12-31,214.9191,214919100
FR,2009,2009-12-31,214.9191,214919100
FR,2008,2008-12-31,214.9191,214919100
FR,2007,2007-12-31,214.9191,214919100
FR,2006,2006-12-31,40.6064,40606400
FR,2005,2005-12-31,27.8584,27858400
FR,2004,2004-12-31,21.8181,21818100
FR,2003,2003-12-31,8.9442,8944200
FR,2002,2002-12-31,5.7817,5781700
FR,2001,2001-12-31,3.0317,3031700
FRII,2020,2020-12-31,31.5785,31578500
FRII,2019,2019-12-31,31.5785,31578500
FRII,2018,2018-12-31,31.5785,31578500
FRII,2017,2017-12-31,31.5785,31578500
FRII,2016,2016-12-31,31.5785,31578500
FRII,2015,2015-12-31,31.5785,31578500
FRU,2020,2020-12-31,118.7056,118705600
FRU,2019,2019-12-31,118.7056,118705600
FRU,2018,2018-12-31,118.7056,118705600
FRU,2017,2017-12-31,118.7056,118705600
FRU,2016,2016-12-31,118.7056,118705600
FRU,2015,2015-12-31,118.7056,118705600
FRU,2014,2014-12-31,118.7056,118705600
FRU,2013,2013-12-31,118.7056,118705600
FRU,2012,2012-12-31,118.7056,118705600
FRU,2011,2011-12-31,118.7056,118705600
FRU,2010,2010-12-31,118.7056,118705600
FRU,2009,2009-12-31,118.7056,118705600
FRU,2008,2008-12-31,118.7056,118705600
FRU,2007,2007-12-31,118.7056,118705600
FRU,2006,2006-12-31,118.7056,118705600
FRU,2005,2005-12-31,118.7056,118705600
FRU,2004,2004-12-31,118.7056,118705600
FRU,2003,2003-12-31,118.7056,118705600
FRU,2002,2002-12-31,118.7056,118705600
FRU,2001,2001-12-31,118.7056,118705600
FRU,2000,2000-12-31,118.7056,118705600
FRU,1999,1999-12-31,118.7056,118705600
FRU,1998,1998-12-31,118.7056,118705600
FRU,1997,1997-12-31,118.7056,118705600
FRX,2020,2020-12-31,25.5980,25598000
FRX,2019,2019-12-31,20.0556,20055600
FRX,2018,2018-12-31,19.8933,19893300
FRX,2017,2017-12-31,25.5980,25598000
FRX,2016,2016-12-31,25.5980,25598000
FRX,2015,2015-12-31,25.5980,25598000
FRX,2014,2014-12-31,25.5980,25598000
FRX,2013,2013-12-31,25.5980,25598000
FRX,2012,2012-12-31,25.5980,25598000
FRX,2011,2011-12-31,25.5980,25598000
FRX,2010,2010-12-31,25.5980,25598000
FRX,2009,2009-12-31,25.5980,25598000
FRX,2008,2008-12-31,25.5980,25598000
FRX,2007,2007-12-31,25.5980,25598000
FRX,2006,2006-12-31,25.5980,25598000
FRX,2005,2005-12-31,25.5980,25598000
FRX,2004,2004-12-31,0.8602,860200
FRX,2003,2003-12-31,2.2118,2211800
FRX,2002,2002-12-31,1.3915,1391500
FRX,2001,2001-12-31,0.9625,962500
FRX,2000,2000-12-31,0.5820,582000
FSV,2020,2020-12-31,44.0910,44091000
FSV,2019,2019-12-31,40.1410,40141000
FSV,2018,2018-12-31,36.5870,36587000
FSV,2017,2017-12-31,36.5840,36584000
FSV,2016,2016-12-31,36.3050,36305000
FSV,2015,2015-12-31,36.5130,36513000
FSV,2014,2014-12-31,43.4760,43476000
FSV,2013,2013-12-31,43.4760,43476000
FSV,2012,2012-12-31,43.4760,43476000
FSY,2020,2020-12-31,166.8995,166899500
FSY,2019,2019-12-31,166.8995,166899500
FSY,2018,2018-12-31,166.8995,166899500
FSY,2017,2017-12-31,166.8995,166899500
FSY,2016,2016-12-31,166.8995,166899500
FSY,2015,2015-12-31,166.8995,166899500
FSY,2014,2014-12-31,166.8995,166899500
FSY,2013,2013-12-31,166.8995,166899500
FSY,2012,2012-12-31,166.8995,166899500
FSY,2011,2011-12-31,166.8995,166899500
FSY,2010,2010-12-31,166.8995,166899500
FSY,2009,2009-12-31,166.8995,166899500
FSY,2008,2008-12-31,77.0936,77093600
FSY,2007,2007-12-31,166.8995,166899500
FSY,2006,2006-12-31,166.8995,166899500
FSY,2005,2005-12-31,166.8995,166899500
FSY,2004,2004-12-31,166.8995,166899500
FSY,2003,2003-12-31,166.8995,166899500
FSY,2002,2002-12-31,166.8995,166899500
FSY,2001,2001-12-31,166.8995,166899500
FSY,2000,2000-12-31,166.8995,166899500
FSY,1999,1999-12-31,166.8995,166899500
FSY,1998,1998-12-31,166.8995,166899500
FSZ,2020,2020-12-31,104.8708,104870800
FSZ,2019,2019-12-31,104.8708,104870800
FSZ,2018,2018-12-31,104.8708,104870800
FSZ,2017,2017-12-31,104.8708,104870800
FSZ,2016,2016-12-31,104.8708,104870800
FSZ,2015,2015-12-31,104.8708,104870800
FSZ,2014,2014-12-31,104.8708,104870800
FSZ,2013,2013-12-31,104.8708,104870800
FSZ,2012,2012-12-31,56.9077,56907700
FT,2020,2020-12-31,359.5532,359553200
FT,2019,2019-12-31,359.5532,359553200
FT,2018,2018-12-31,359.5532,359553200
FT,2017,2017-12-31,359.5532,359553200
FT,2016,2016-12-31,359.5532,359553200
FT,2015,2015-12-31,359.5532,359553200
FT,2014,2014-12-31,359.5532,359553200
FT,2013,2013-12-31,359.5532,359553200
FT,2012,2012-12-31,359.5532,359553200
FT,2011,2011-12-31,359.5532,359553200
FT,2010,2010-12-31,359.5532,359553200
FT,2009,2009-12-31,359.5532,359553200
FT,2008,2008-12-31,359.5532,359553200
FT,2007,2007-12-31,359.5532,359553200
FT,2006,2006-12-31,359.5532,359553200
FT,2005,2005-12-31,359.5532,359553200
FT,2004,2004-12-31,359.5532,359553200
FT,2003,2003-12-31,359.5532,359553200
FT,2002,2002-12-31,359.5532,359553200
FT,2001,2001-12-31,359.5532,359553200
FT,2000,2000-12-31,359.5532,359553200
FT,1999,1999-12-31,359.5532,359553200
FT,1998,1998-12-31,359.5532,359553200
FT,1997,1997-12-31,359.5532,359553200
FTG,2020,2020-12-31,22.7162,22716200
FTG,2019,2019-12-31,22.7162,22716200
FTG,2018,2018-12-31,24.5200,24520000
FTG,2017,2017-12-31,19.1000,19100000
FTG,2016,2016-12-31,22.7162,22716200
FTG,2015,2015-12-31,22.7162,22716200
FTG,2014,2014-12-31,22.7162,22716200
FTG,2013,2013-12-31,22.7162,22716200
FTG,2012,2012-12-31,22.7162,22716200
FTG,2011,2011-12-31,22.7162,22716200
FTG,2010,2010-12-31,22.7162,22716200
FTG,2009,2009-12-31,22.7162,22716200
FTG,2008,2008-12-31,22.7162,22716200
FTG,2007,2007-12-31,22.7162,22716200
FTG,2006,2006-12-31,22.7162,22716200
FTG,2005,2005-12-31,22.7162,22716200
FTG,2004,2004-12-31,22.7162,22716200
FTG,2003,2003-12-31,22.7162,22716200
FTG,2002,2002-12-31,22.7162,22716200
FTG,2001,2001-12-31,22.7162,22716200
FTG,2000,2000-12-31,22.7162,22716200
FTG,1999,1999-12-31,22.7162,22716200
FTG,1998,1998-12-31,22.7162,22716200
FTG,1997,1997-12-31,22.7162,22716200
FTN,2020,2020-12-31,17.7138,17713800
FTN,2019,2019-12-31,17.2799,17279900
FTN,2018,2018-12-31,42.2837,42283700
FTN,2017,2017-12-31,37.6661,37666100
FTN,2016,2016-12-31,24.9658,24965800
FTN,2015,2015-12-31,19.0214,19021400
FTN,2014,2014-12-31,16.5187,16518699.999999998
FTN,2013,2013-12-31,14.5797,14579700
FTN,2012,2012-12-31,10.7990,10799000
FTN,2011,2011-12-31,9.2364,9236400
FTN,2010,2010-12-31,9.2529,9252900
FTN,2009,2009-12-31,8.5795,8579500
FTN,2008,2008-12-31,7.2729,7272900
FTN,2007,2007-12-31,10.0498,10049800
FTN,2006,2006-12-31,14.7047,14704700
FTN,2005,2005-12-31,8.9580,8958000
FTN-PA,2020,2020-12-31,17.7138,17713800
FTN-PA,2019,2019-12-31,17.2799,17279900
FTS,2020,2020-12-31,463.4921,463492100
FTS,2019,2019-12-31,463.4921,463492100
FTS,2018,2018-12-31,463.4921,463492100
FTS,2017,2017-12-31,463.4921,463492100
FTS,2016,2016-12-31,463.4921,463492100
FTS,2015,2015-12-31,463.4921,463492100
FTS,2014,2014-12-31,463.4921,463492100
FTS,2013,2013-12-31,463.4921,463492100
FTS,2012,2012-12-31,463.4921,463492100
FTS,2011,2011-12-31,463.4921,463492100
FTS,2010,2010-12-31,463.4921,463492100
FTS,2009,2009-12-31,463.4921,463492100
FTS,2008,2008-12-31,463.4921,463492100
FTS,2007,2007-12-31,463.4921,463492100
FTS,2006,2006-12-31,463.4921,463492100
FTS,2005,2005-12-31,463.4921,463492100
FTS,2004,2004-12-31,463.4921,463492100
FTS,2003,2003-12-31,463.4921,463492100
FTS,2002,2002-12-31,463.4921,463492100
FTS,2001,2001-12-31,463.4921,463492100
FTS,2000,2000-12-31,463.4921,463492100
FTS,1999,1999-12-31,463.4921,463492100
FTS,1998,1998-12-31,463.4921,463492100
FTS,1997,1997-12-31,463.4921,463492100
FTS-PF,2020,2020-12-31,466.7704,466770400
FTS-PF,2019,2019-12-31,463.2749,463274900
FTS-PG,2020,2020-12-31,466.7704,466770400
FTS-PG,2019,2019-12-31,463.2749,463274900
FTS-PH,2020,2020-12-31,466.7704,466770400
FTS-PH,2019,2019-12-31,463.2749,463274900
FTS-PI,2020,2020-12-31,466.7704,466770400
FTS-PI,2019,2019-12-31,463.2749,463274900
FTS-PJ,2020,2020-12-31,466.7704,466770400
FTS-PJ,2019,2019-12-31,463.2749,463274900
FTS-PK,2020,2020-12-31,466.7704,466770400
FTS-PK,2019,2019-12-31,463.2749,463274900
FTS-PM,2020,2020-12-31,466.7704,466770400
FTS-PM,2019,2019-12-31,463.2749,463274900
FTT,2020,2020-12-31,162.1035,162103500
FTT,2019,2019-12-31,162.1035,162103500
FTT,2018,2018-12-31,162.1035,162103500
FTT,2017,2017-12-31,162.1035,162103500
FTT,2016,2016-12-31,162.1035,162103500
FTT,2015,2015-12-31,162.1035,162103500
FTT,2014,2014-12-31,162.1035,162103500
FTT,2013,2013-12-31,162.1035,162103500
FTT,2012,2012-12-31,162.1035,162103500
FTT,2011,2011-12-31,162.1035,162103500
FTT,2010,2010-12-31,162.1035,162103500
FTT,2009,2009-12-31,162.1035,162103500
FTT,2008,2008-12-31,162.1035,162103500
FTT,2007,2007-12-31,162.1035,162103500
FTT,2006,2006-12-31,162.1035,162103500
FTT,2005,2005-12-31,162.1035,162103500
FTT,2004,2004-12-31,162.1035,162103500
FTT,2003,2003-12-31,162.1035,162103500
FTT,2002,2002-12-31,162.1035,162103500
FTT,2001,2001-12-31,162.1035,162103500
FTT,2000,2000-12-31,162.1035,162103500
FTT,1999,1999-12-31,162.1035,162103500
FTT,1998,1998-12-31,162.1035,162103500
FTT,1997,1997-12-31,162.1035,162103500
FTT,1996,1996-12-31,162.1035,162103500
FTT,1995,1995-12-31,162.1035,162103500
FTU,2020,2020-12-31,1.9018,1901800
FTU,2019,2019-12-31,1.9018,1901800
FTU,2018,2018-12-31,1.9018,1901800
FTU,2017,2017-12-31,1.9042,1904200
FTU,2016,2016-12-31,1.9042,1904200
FTU,2015,2015-12-31,1.9897,1989700
FTU,2014,2014-12-31,2.3093,2309300
FTU,2013,2013-12-31,2.5720,2572000
FTU,2012,2012-12-31,2.2026,2202600
FTU,2011,2011-12-31,1.4220,1422000
FTU,2010,2010-12-31,1.4982,1498200
FTU,2009,2009-12-31,1.4982,1498200
FTU,2008,2008-12-31,1.6775,1677500
FTU,2007,2007-12-31,1.9018,1901800
FTU,2006,2006-12-31,1.9018,1901800
FTU,2005,2005-12-31,5.2947,5294700
FTU,2004,2004-12-31,5.2913,5291300
FTU,2003,2003-12-31,5.2901,5290100
FTU,2002,2002-12-31,5.2901,5290100
FURY,2020,2020-12-31,117.8239,117823900
FURY,2019,2019-12-31,64.3412,64341200
FVI,2020,2020-12-31,184.0360,184036000
FVI,2019,2019-12-31,184.0360,184036000
FVI,2018,2018-12-31,184.0360,184036000
FVI,2017,2017-12-31,184.0360,184036000
FVI,2016,2016-12-31,184.0360,184036000
FVI,2015,2015-12-31,184.0360,184036000
FVI,2014,2014-12-31,184.0360,184036000
FVI,2013,2013-12-31,184.0360,184036000
FVI,2012,2012-12-31,126.2593,126259300
FVI,2011,2011-12-31,184.0360,184036000
FVI,2010,2010-12-31,184.0360,184036000
FVI,2009,2009-12-31,184.0360,184036000
FVI,2008,2008-12-31,184.0360,184036000
FVI,2007,2007-12-31,184.0360,184036000
FVI,2006,2006-12-31,44.0773,44077300
FVI,2005,2005-12-31,23.9796,23979600
FVI,2004,2004-12-31,6.4530,6453000
FVI,2003,2003-12-31,1.8315,1831500
FVL,2020,2020-12-31,273.8401,273840100
FVL,2019,2019-12-31,273.8401,273840100
FVL,2018,2018-12-31,273.8401,273840100
FVL,2017,2017-12-31,273.8401,273840100
FVL,2016,2016-12-31,273.8401,273840100
FVL,2015,2015-12-31,273.8401,273840100
FVL,2014,2014-12-31,273.8401,273840100
FVL,2013,2013-12-31,273.8401,273840100
FVL,2012,2012-12-31,273.8401,273840100
FVL,2011,2011-12-31,273.8401,273840100
FVL,2010,2010-12-31,273.8401,273840100
FVL,2009,2009-12-31,273.8401,273840100
FVL,2008,2008-12-31,273.8401,273840100
FVL,2007,2007-12-31,273.8401,273840100
FVL,2006,2006-12-31,273.8401,273840100
FVL,2005,2005-12-31,273.8401,273840100
FVL,2004,2004-12-31,273.8401,273840100
FVL,2003,2003-12-31,273.8401,273840100
FVL,2002,2002-12-31,273.8401,273840100
FVL,2001,2001-12-31,273.8401,273840100
FVL,2000,2000-12-31,273.8401,273840100
FVL,1999,1999-12-31,273.8401,273840100
FVL,1998,1998-12-31,273.8401,273840100
FVL,1997,1997-12-31,273.8401,273840100
GATO,2020,2020-12-31,59.1831,59183100
GATO,2019,2019-12-31,53.9203,53920300
GAU,2020,2020-12-31,223.6483,223648300
GAU,2019,2019-12-31,223.6483,223648300
GAU,2018,2018-12-31,223.6483,223648300
GAU,2017,2017-12-31,223.6483,223648300
GAU,2016,2016-12-31,223.6483,223648300
GAU,2015,2015-12-31,223.6483,223648300
GAU,2014,2014-12-31,223.6483,223648300
GAU,2013,2013-12-31,223.6483,223648300
GAU,2012,2012-12-31,75.5525,75552500
GAU,2011,2011-12-31,75.4343,75434300
GAU,2010,2010-12-31,46.1280,46128000
GAU,2009,2009-12-31,38.8762,38876200
GAU,2008,2008-12-31,28.4406,28440600
GAU,2007,2007-12-31,24.8708,24870800
GAU,2006,2006-12-31,15.8770,15877000
GAU,2005,2005-12-31,10.7084,10708400
GAU,2004,2004-12-31,6.7400,6740000
GAU,2003,2003-12-31,4.7983,4798300
GAU,2002,2002-12-31,4.7839,4783900
GAU,2001,2001-12-31,4.6356,4635600
GBT,2021,2021-12-31,224.3222,224322200
GBT,2020,2020-12-31,34.0574,34057400
GBT,2019,2019-12-31,34.3516,34351600
GBT,2018,2018-12-31,34.1559,34155900
GBT,2017,2017-12-31,36.5500,36550000
GBT,2016,2016-12-31,34.3491,34349100
GBT,2015,2015-12-31,34.3491,34349100
GBT,2014,2014-12-31,34.3491,34349100
GBT,2013,2013-12-31,34.3491,34349100
GBT,2012,2012-12-31,34.3491,34349100
GBT,2011,2011-12-31,34.3491,34349100
GBT,2010,2010-12-31,34.3491,34349100
GBT,2009,2009-12-31,34.3491,34349100
GBT,2008,2008-12-31,34.3491,34349100
GBT,2007,2007-12-31,34.3491,34349100
GBT,2006,2006-12-31,34.3491,34349100
GBT,2005,2005-12-31,34.3491,34349100
